fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	seed	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	prob_corte	ganancia	iteracion
20220925 194306	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	829	TRUE	762101	0.0255204119755654	0.889273902224377	4370	335	0.0676081692863042	26960000	13
20220925 194323	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	57	TRUE	762101	0.290184443912935	0.581420269813389	6388	714	0.168473384940593	24872000	14
20220925 194437	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	255	TRUE	762101	0.070207733506686	0.236930085550994	6550	209	0.239310890181602	19912000	15
20220925 194641	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	451	TRUE	762101	0.196895339744748	0.343947207769379	6823	928	0.0419383337226814	21720000	16
20220925 194713	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	43	TRUE	762101	0.254423983156681	0.275983929941431	849	59	0.0830999957650047	26261000	17
20220925 194905	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	851	TRUE	762101	0.0244763793437742	0.750828796653077	7300	909	0.197720349383756	22698000	18
20220925 194948	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	34	TRUE	762101	0.181351557976683	0.948381478227675	370	660	0.200940312558563	21060000	19
20220925 195016	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	2	TRUE	762101	0.111656149957096	0.397131821811199	7812	86	0.0363814146969753	17081000	20
20220925 195110	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	293	TRUE	762101	0.0615653566768537	0.86353117591698	4892	803	0.107927134357331	27728000	21
20220925 195254	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	225	TRUE	762101	0.0364415255858309	0.52648511562997	1836	525	0.0978935832573933	27499000	22
20220925 195320	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	123	TRUE	762101	0.181378963184874	0.979420692310305	5493	707	0.109439065579726	27221000	23
20220925 195348	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	104	TRUE	762101	0.110184822963927	0.724246199238265	4584	644	0.102829872404761	27651000	24
20220925 195431	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	246	TRUE	762101	0.0910323626288476	0.727466474823572	5608	998	0.112573255276292	27252000	25
20220925 195803	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1349	TRUE	762101	0.010282800389773	0.795754943965445	5091	620	0.108364524578876	27401000	26
20220925 195825	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	92	TRUE	762101	0.204962754250324	0.78072375438417	5116	758	0.108291478444119	27495000	27
20220925 195948	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	359	TRUE	762101	0.0588120182681993	0.670451938254474	1498	935	0.0694956123372125	27266000	28
20220925 200035	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	80	TRUE	762101	0.140582049236423	0.330059092215979	1751	886	0.104565709782979	27801000	29
20220925 200206	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	223	TRUE	762101	0.0708824390813427	0.523907176527807	2230	899	0.106258570913997	27734000	30
20220925 200256	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	69	TRUE	762101	0.142357018229098	0.484564924532746	1700	752	0.106680050835769	27904000	31
20220925 200458	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	685	TRUE	762101	0.0196408877531612	0.817087625447421	3931	858	0.0880135202520492	27166000	32
20220925 200542	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	55	TRUE	762101	0.122554348154504	0.447719181806844	2087	712	0.0766367147159935	26829000	33
20220925 200626	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	120	TRUE	762101	0.0735865330966826	0.686408602359361	1571	863	0.108774047957348	27535000	34
20220925 200736	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	103	TRUE	762101	0.0622085738031696	0.415467691256026	1306	1007	0.105902442317224	27857000	35
20220925 200824	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	88	TRUE	762101	0.0755912846251735	0.215756404607714	1359	754	0.112869466636734	27731000	36
20220925 200933	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	112	TRUE	762101	0.0805460449255185	0.411693687432003	1602	828	0.110943245591595	26899000	37
20220925 201010	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	82	TRUE	762101	0.169803989073885	0.200293474201328	1301	1024	0.102925296183277	26514000	38
20220925 201625	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	831	TRUE	762101	0.0105259823403521	0.29953674090209	728	1024	0.0953595726276483	28183000	39
20220925 201722	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	60	TRUE	762101	0.123702438816117	0.495169776652416	1143	1024	0.0996200758514721	27041000	40
20220925 201904	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	172	TRUE	762101	0.0320974509396787	0.222532049767989	452	691	0.104934528160729	28042000	41
20220925 201946	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	112	TRUE	762101	0.139749776946064	0.203726936981833	3106	568	0.106353418057644	27973000	42
20220925 202343	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	459	TRUE	762101	0.0379438792623347	0.200112950926352	2235	1002	0.103778295259134	27694000	43
20220925 202415	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	62	TRUE	762101	0.166723206037761	0.200442650553323	1506	621	0.125954717869442	26581000	44
20220925 202844	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	469	TRUE	762101	0.0114988191183787	0.320231371783285	840	788	0.0922448432677353	27916000	45
20220925 203007	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	310	TRUE	762101	0.0970152056932637	0.201451508113591	7517	653	0.113420879636477	27086000	46
20220925 203033	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	42	TRUE	762101	0.183008618356011	0.747847403231039	1304	341	0.105991099875972	27327000	47
20220925 203404	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	548	TRUE	762101	0.0111899726343312	0.82419949795687	1056	982	0.104525647199582	27957000	48
20220925 203449	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	280	TRUE	762101	0.116050028210281	0.847424375572779	5524	684	0.134487087950584	27392000	49
20220925 203809	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1248	TRUE	762101	0.0100273587668636	0.872642666864938	5490	991	0.0711941319003509	26191000	50
20220925 204256	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	459	TRUE	762101	0.0104961315877938	0.745968806163903	519	871	0.094341322333229	27680000	51
20220925 204404	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	151	TRUE	762101	0.0934868961483625	0.256826896630873	1497	704	0.105633829137483	27059000	52
20220925 204501	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	93	TRUE	762101	0.0575459531599731	0.200939893146038	755	696	0.133083339714545	27425000	53
20220925 204527	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	115	TRUE	762101	0.143105308869242	0.599047814794076	5142	682	0.115813106042425	27490000	54
20220925 204554	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	74	TRUE	762101	0.141739906016933	0.819317403954789	2516	569	0.10039001921255	27136000	55
20220925 204703	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	221	TRUE	762101	0.0646762444801752	0.201169067069246	3972	440	0.103875388081311	27522000	56
20220925 205113	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	520	TRUE	762101	0.0101618825358401	0.20104825451695	645	984	0.107147761629012	27831000	57
20220925 205239	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	100	TRUE	762101	0.0528626909368021	0.200450931654331	190	988	0.0944779867259182	27502000	58
20220925 205813	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1092	TRUE	762101	0.0147627225214333	0.210180905584679	889	1022	0.0690969993844549	27281000	59
20220925 205851	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	50	TRUE	762101	0.136825659118749	0.200701028263655	892	279	0.107036353530882	27201000	60
20220925 210004	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	274	TRUE	762101	0.116015350903809	0.200620934379331	4206	753	0.122225187941424	27071000	61
20220925 210038	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	158	TRUE	762101	0.197553805793189	0.554282421651258	3708	243	0.105869514202448	26807000	62
20220925 210105	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	135	TRUE	762101	0.201935634128798	0.761775868668646	7661	725	0.131843869181177	26403000	63
20220925 210147	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	271	TRUE	762101	0.13035477888822	0.613754675684322	6259	773	0.105191813074578	27597000	64
20220925 210237	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	230	TRUE	762101	0.0612203573400166	0.733202078332077	3373	982	0.136022108331294	26802000	65
20220925 210303	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	19	TRUE	762101	0.22780756721215	0.751885328076795	983	619	0.111670776912275	27035000	66
20220925 210352	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	201	TRUE	762101	0.0551194893366259	0.696262849681627	3141	1021	0.103293379957688	27468000	67
20220925 210446	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	371	TRUE	762101	0.0700489844301783	0.829435026556283	6600	572	0.105242074246442	27639000	68
20220925 210610	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	295	TRUE	762101	0.0699498842929632	0.211709157001648	5560	754	0.104815602827065	27664000	69
20220925 210649	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	213	TRUE	762101	0.0706594974750394	0.693260750232545	6132	470	0.126979048001938	26973000	70
20220925 210731	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	113	TRUE	762101	0.128702578742682	0.216704913531276	5003	719	0.105917590652922	26994000	71
20220925 210943	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	288	TRUE	762101	0.0208855164911854	0.550198131188091	978	1021	0.102132190998395	27731000	72
20220925 211359	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	745	TRUE	762101	0.0101671267248947	0.990925955325621	1206	184	0.105235550281394	28308000	73
20220925 211807	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	958	TRUE	762101	0.0101123878128995	0.999455284678413	1748	466	0.105179730862495	28001000	74
20220925 211954	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	425	TRUE	762101	0.0298864233567177	0.948286356519661	704	27	0.106526671292992	27645000	75
20220925 212324	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	415	TRUE	762101	0.0100932836437858	0.203401450695094	1008	107	0.101703687280977	28030000	76
20220925 212426	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	140	TRUE	762101	0.0596249519047773	0.200316049604368	1069	331	0.105299043928394	27343000	77
20220925 212913	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1699	TRUE	762101	0.0100418150305162	0.9381476128476	3614	46	0.101447933014035	27676000	78
20220925 213455	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	487	TRUE	762101	0.0100082616784088	0.511817234553015	770	98	0.118266260198116	27768000	79
20220925 213541	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	297	TRUE	762101	0.113551965732954	0.699787631618675	7978	772	0.11607350717422	26738000	80
20220925 213606	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	105	TRUE	762101	0.215018381917372	0.999750527084221	6541	283	0.108555365062858	26737000	81
20220925 214302	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1718	TRUE	762101	0.0100095355827177	0.209194173258481	6801	145	0.0987963207932867	27085000	82
20220925 214321	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	34	TRUE	762101	0.272271439818828	0.871259930039494	1693	17	0.116404282586953	26201000	83
20220925 214358	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	147	TRUE	762101	0.0694771180343419	0.850520243456138	3931	885	0.0814579552043466	27208000	84
20220925 214915	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	308	TRUE	762101	0.0100043399717075	0.944227263826276	42	134	0.113304515586385	25385000	85
20220925 215049	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	237	TRUE	762101	0.035516160738719	0.204875451979232	1420	637	0.118646794271508	27497000	86
20220925 215431	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	696	TRUE	762101	0.010746187013391	0.679405963598079	1234	147	0.104688605067295	28142000	87
20220925 215927	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	553	TRUE	762101	0.0101377716384896	0.410407209786689	1114	17	0.129052632583357	26859000	88
20220925 220115	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	390	TRUE	762101	0.0570994004955247	0.200761804127741	3591	22	0.116289941807744	27742000	89
20220925 220500	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	537	TRUE	762101	0.0100979289070959	0.999985286337518	1002	174	0.098424637913035	28122000	90
20220925 220618	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	262	TRUE	762101	0.0343273796607906	0.960182175026175	1821	72	0.102329374743339	27602000	91
20220925 220712	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	92	TRUE	762101	0.041246214773334	0.999135185033478	1146	933	0.0976638053071809	27763000	92
20220925 221647	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	2227	TRUE	762101	0.0100476828266856	0.243339044571584	3342	512	0.0773905687452714	27420000	93
20220925 221823	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	660	TRUE	762101	0.0539577903852875	0.598823787898407	5554	594	0.0952571539297209	27783000	94
20220925 222414	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1082	TRUE	762101	0.0100189959573965	0.273853596571691	4394	17	0.112664473592734	27504000	95
20220925 222453	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	95	TRUE	762101	0.141148857309393	0.739479871970174	3033	810	0.106691059554532	27722000	96
20220925 222646	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	475	TRUE	762101	0.076595533902272	0.200980054788103	4910	314	0.138214737395953	26886000	97
20220925 223400	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1665	TRUE	762101	0.0100832003274447	0.224890892734722	4009	711	0.0955231525669476	27540000	98
20220925 223800	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	658	TRUE	762101	0.0107039424431754	0.984452319714007	1028	199	0.0791823844750326	27731000	99
20220925 223850	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	70	TRUE	762101	0.0660128768846642	0.953889883468995	812	982	0.10508077065797	27202000	100
20220925 224202	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	371	TRUE	762101	0.0101424153320254	0.998671933675898	993	998	0.084486705841985	27368000	101
20220925 224407	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	333	TRUE	762101	0.0461885760185889	0.341230566414707	2742	1022	0.0794009019071618	26636000	102
20220925 225118	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1405	TRUE	762101	0.010230561139806	0.594283867190206	785	392	0.0647852483314249	27561000	103
20220925 225143	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	81	TRUE	762101	0.141043316961048	0.66777584818973	4168	130	0.135300594948819	27152000	104
20220925 225209	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	118	TRUE	762101	0.143216784211203	0.706035431161468	5558	575	0.0891149855808246	27005000	105
20220925 225441	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	351	TRUE	762101	0.0276178288108975	0.999252666623849	679	677	0.0624696976059396	27092000	106
20220925 225519	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	23	TRUE	762101	0.14414080356216	0.993874196016757	707	269	0.0729754874940244	26560000	107
20220925 230009	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	689	TRUE	762101	0.0103116340178729	0.569296009709931	702	93	0.0745725524946708	28495000	108
20220925 230143	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	94	TRUE	762101	0.0324894655014091	0.568990118649653	21	109	0.0730683724190994	27447000	109
20220925 230404	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	398	TRUE	762101	0.0662648757782739	0.487513834079929	7827	968	0.0969629082658591	27044000	110
20220925 230430	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	111	TRUE	762101	0.11121864774886	0.608433625752256	6527	977	0.145246375784041	25331000	111
20220925 231128	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1974	TRUE	762101	0.0103318718920901	0.542303681156253	3353	86	0.0743696453923918	27237000	112
20220925 231212	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	64	TRUE	762101	0.219738882546879	0.685864590968591	669	99	0.0636889779951929	25910000	113
20220925 231242	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	46	TRUE	762101	0.142023988762329	0.799095242711263	1154	889	0.133780342762632	26223000	114
20220925 231331	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	270	TRUE	762101	0.069848010027023	0.9971640929475	5599	844	0.0948428736227489	27648000	115
20220925 231354	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	87	TRUE	762101	0.174407372793243	0.8245949841127	5690	18	0.122157269137059	27629000	116
20220925 231431	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	216	TRUE	762101	0.138144755474477	0.765314565589752	5601	204	0.109137645604856	27187000	117
20220925 231454	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	75	TRUE	762101	0.204557264727533	0.997324223906046	5162	346	0.125788400208134	26294000	118
20220925 231521	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	157	TRUE	762101	0.299904442692882	0.726442780191667	7272	907	0.108628492276066	26972000	119
20220925 231541	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	87	TRUE	762101	0.248046234198274	0.653987558858469	7954	885	0.0962583574906261	27039000	120
